class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,class_6_acc,class_7_acc,class_8_acc,class_9_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,,,,,0,3,,,,,0.17031630873680115,2.311093330383301
,,,,,,,,,,0,3,,,0.1503642052412033,2.2511539459228516,,
,,,,,,,,,,1,7,,,,,0.20437955856323242,2.2676968574523926
,,,,,,,,,,1,7,,,0.2497398555278778,2.0958216190338135,,
,,,,,,,,,,2,11,,,,,0.2092457413673401,2.1686222553253174
,,,,,,,,,,2,11,,,0.2882414162158966,2.012362480163574,,
,,,,,,,,,,3,15,,,,,0.29197078943252563,2.0298218727111816
,,,,,,,,,,3,15,,,0.29604578018188477,1.9384565353393555,,
,,,,,,,,,,4,19,,,,,0.30170315504074097,1.920485019683838
,,,,,,,,,,4,19,,,0.30593132972717285,1.8765252828598022,,
,,,,,,,,,,5,23,,,,,0.3260340690612793,1.8401585817337036
,,,,,,,,,,5,23,,,0.3470343351364136,1.8252393007278442,,
,,,,,,,,,,6,27,,,,,0.3333333432674408,1.7626419067382812
,,,,,,,,,,6,27,,,0.3303850293159485,1.7873610258102417,,
,,,,,,,,,,7,31,,,,,0.3479318618774414,1.7232038974761963
,,,,,,,,,,7,31,,,0.36316338181495667,1.7335619926452637,,
,,,,,,,,,,8,35,,,,,0.38686132431030273,1.6615105867385864
,,,,,,,,,,8,35,,,0.37304890155792236,1.6955724954605103,,
,,,,,,,,,,9,39,,,,,0.3965936601161957,1.6187776327133179
,,,,,,,,,,9,39,,,0.3714880347251892,1.6522374153137207,,
,,,,,,,,,,10,43,,,,,0.38929441571235657,1.5995173454284668
,,,,,,,,,,10,43,,,0.38241416215896606,1.621004343032837,,
,,,,,,,,,,11,47,,,,,0.38199514150619507,1.5612189769744873
,,,,,,,,,,11,47,,,0.3782518208026886,1.5930724143981934,,
,,,,,,,,,,12,51,,,,,0.37956205010414124,1.5424655675888062
,,,,,,,,,,12,51,,,0.37981268763542175,1.5587352514266968,,
,,,,,,,,,,13,55,,,,,0.3990267515182495,1.5142959356307983
,,,,,,,,,,13,55,,,0.38969823718070984,1.5372860431671143,,
,,,,,,,,,,14,59,,,,,0.38929441571235657,1.487917423248291
,,,,,,,,,,14,59,,,0.40270552039146423,1.5045819282531738,,
,,,,,,,,,,15,63,,,,,0.38929441571235657,1.4698705673217773
,,,,,,,,,,15,63,,,0.41259104013442993,1.488983392715454,,
,,,,,,,,,,16,67,,,,,0.39416059851646423,1.454863429069519
,,,,,,,,,,16,67,,,0.39646202325820923,1.4791418313980103,,
,,,,,,,,,,17,71,,,,,0.38929441571235657,1.4387367963790894
,,,,,,,,,,17,71,,,0.41831424832344055,1.4482107162475586,,
,,,,,,,,,,18,75,,,,,0.37956205010414124,1.417363166809082
,,,,,,,,,,18,75,,,0.409989595413208,1.4305205345153809,,
,,,,,,,,,,19,79,,,,,0.37226277589797974,1.4002556800842285
,,,,,,,,,,19,79,,,0.41571280360221863,1.4179623126983643,,
,,,,,,,,,,20,83,,,,,0.38199514150619507,1.389665126800537
,,,,,,,,,,20,83,,,0.42819979786872864,1.3979326486587524,,
,,,,,,,,,,21,87,,,,,0.38929441571235657,1.3768115043640137
,,,,,,,,,,21,87,,,0.41831424832344055,1.3800318241119385,,
,,,,,,,,,,22,91,,,,,0.40145984292030334,1.366193413734436
,,,,,,,,,,22,91,,,0.42507803440093994,1.3731223344802856,,
,,,,,,,,,,23,95,,,,,0.4136252999305725,1.3577312231063843
,,,,,,,,,,23,95,,,0.43080124258995056,1.3592700958251953,,
,,,,,,,,,,24,99,,,,,0.3771289587020874,1.3532593250274658
,,,,,,,,,,24,99,,,0.42507803440093994,1.3533506393432617,,
,,,,,,,,,,25,103,,,,,0.4257907569408417,1.338299036026001
,,,,,,,,,,25,103,,,0.434963583946228,1.3400840759277344,,
,,,,,,,,,,26,107,,,,,0.40875911712646484,1.3384250402450562
,,,,,,,,,,26,107,,,0.4386056065559387,1.3372085094451904,,
,,,,,,,,,,27,111,,,,,0.43795621395111084,1.316505789756775
,,,,,,,,,,27,111,,,0.43392300605773926,1.3318299055099487,,
,,,,,,,,,,28,115,,,,,0.3965936601161957,1.3112653493881226
,,,,,,,,,,28,115,,,0.43444329500198364,1.326176643371582,,
,,,,,,,,,,29,119,,,,,0.4111922085285187,1.3025742769241333
,,,,,,,,,,29,119,,,0.45005202293395996,1.3109066486358643,,
,,,,,,,,,,30,123,,,,,0.4282238483428955,1.2972646951675415
,,,,,,,,,,30,123,,,0.45005202293395996,1.3088866472244263,,
,,,,,,,,,,31,127,,,,,0.4768856465816498,1.2870131731033325
,,,,,,,,,,31,127,,,0.45369407534599304,1.2856000661849976,,
,,,,,,,,,,32,131,,,,,0.4330900311470032,1.275034785270691
,,,,,,,,,,32,131,,,0.46253901720046997,1.2828339338302612,,
,,,,,,,,,,33,135,,,,,0.47445255517959595,1.2691352367401123
,,,,,,,,,,33,135,,,0.468782514333725,1.270531177520752,,
,,,,,,,,,,34,139,,,,,0.4866180121898651,1.2578673362731934
,,,,,,,,,,34,139,,,0.45733609795570374,1.2854787111282349,,
,,,,,,,,,,35,143,,,,,0.43795621395111084,1.2654147148132324
,,,,,,,,,,35,143,,,0.45005202293395996,1.2647820711135864,,
,,,,,,,,,,36,147,,,,,0.4647201895713806,1.2619585990905762
,,,,,,,,,,36,147,,,0.4708636701107025,1.2700616121292114,,
,,,,,,,,,,37,151,,,,,0.45985400676727295,1.2471778392791748
,,,,,,,,,,37,151,,,0.45993757247924805,1.2630997896194458,,
,,,,,,,,,,38,155,,,,,0.435523122549057,1.2613186836242676
,,,,,,,,,,38,155,,,0.4547346532344818,1.2631398439407349,,
,,,,,,,,,,39,159,,,,,0.44525548815727234,1.2411093711853027
,,,,,,,,,,39,159,,,0.4833506643772125,1.2533038854599,,
,,,,,,,,,,40,163,,,,,0.4257907569408417,1.2392933368682861
,,,,,,,,,,40,163,,,0.4516128897666931,1.2465062141418457,,
,,,,,,,,,,41,167,,,,,0.45255473256111145,1.2296136617660522
,,,,,,,,,,41,167,,,0.45369407534599304,1.2441397905349731,,
,,,,,,,,,,42,171,,,,,0.4841849207878113,1.2275100946426392
,,,,,,,,,,42,171,,,0.4484911561012268,1.2424848079681396,,
,,,,,,,,,,43,175,,,,,0.4574209153652191,1.2372157573699951
,,,,,,,,,,43,175,,,0.45681580901145935,1.2417371273040771,,
,,,,,,,,,,44,179,,,,,0.4428223967552185,1.2339742183685303
,,,,,,,,,,44,179,,,0.4547346532344818,1.2356798648834229,,
,,,,,,,,,,45,183,,,,,0.4136252999305725,1.21859872341156
,,,,,,,,,,45,183,,,0.45629552006721497,1.226239800453186,,
,,,,,,,,,,46,187,,,,,0.4501216411590576,1.21254301071167
,,,,,,,,,,46,187,,,0.46566078066825867,1.2227096557617188,,
,,,,,,,,,,47,191,,,,,0.4428223967552185,1.1982665061950684
,,,,,,,,,,47,191,,,0.4739854335784912,1.21076238155365,,
,,,,,,,,,,48,195,,,,,0.45255473256111145,1.2208819389343262
,,,,,,,,,,48,195,,,0.48491156101226807,1.2057193517684937,,
,,,,,,,,,,49,199,,,,,0.47445255517959595,1.2021489143371582
,,,,,,,,,,49,199,,,0.4781477749347687,1.2146596908569336,,
,,,,,,,,,,50,203,,,,,0.5085158348083496,1.1812890768051147
,,,,,,,,,,50,203,,,0.48178979754447937,1.2128574848175049,,
,,,,,,,,,,51,207,,,,,0.43795621395111084,1.2078853845596313
,,,,,,,,,,51,207,,,0.4646201729774475,1.2129586935043335,,
,,,,,,,,,,52,211,,,,,0.4330900311470032,1.1921995878219604
,,,,,,,,,,52,211,,,0.48491156101226807,1.210452675819397,,
,,,,,,,,,,53,215,,,,,0.45255473256111145,1.201216697692871
,,,,,,,,,,53,215,,,0.46930280327796936,1.1958458423614502,,
,,,,,,,,,,54,219,,,,,0.4574209153652191,1.2184346914291382
,,,,,,,,,,54,219,,,0.48231008648872375,1.1896957159042358,,
,,,,,,,,,,55,223,,,,,0.4428223967552185,1.1911239624023438
,,,,,,,,,,55,223,,,0.4833506643772125,1.1994216442108154,,
,,,,,,,,,,56,227,,,,,0.4622870981693268,1.2144114971160889
,,,,,,,,,,56,227,,,0.48595213890075684,1.2151421308517456,,
,,,,,,,,,,57,231,,,,,0.4501216411590576,1.2005908489227295
,,,,,,,,,,57,231,,,0.47658687829971313,1.1877665519714355,,
,,,,,,,,,,58,235,,,,,0.45255473256111145,1.1891398429870605
,,,,,,,,,,58,235,,,0.4802289307117462,1.1890817880630493,,
,,,,,,,,,,59,239,,,,,0.46715328097343445,1.203368067741394
,,,,,,,,,,59,239,,,0.47242456674575806,1.1920231580734253,,
,,,,,,,,,,60,243,,,,,0.48175182938575745,1.1807122230529785
,,,,,,,,,,60,243,,,0.48855358362197876,1.1790436506271362,,
,,,,,,,,,,61,247,,,,,0.4987834692001343,1.1623865365982056
,,,,,,,,,,61,247,,,0.48595213890075684,1.175947904586792,,
,,,,,,,,,,62,251,,,,,0.4720194637775421,1.1666191816329956
,,,,,,,,,,62,251,,,0.4864724278450012,1.1842153072357178,,
,,,,,,,,,,63,255,,,,,0.4622870981693268,1.2191904783248901
,,,,,,,,,,63,255,,,0.49583765864372253,1.1760773658752441,,
,,,,,,,,,,64,259,,,,,0.4939172863960266,1.1575829982757568
,,,,,,,,,,64,259,,,0.47866806387901306,1.176255702972412,,
,,,,,,,,,,65,263,,,,,0.4841849207878113,1.1672039031982422
,,,,,,,,,,65,263,,,0.5,1.1705135107040405,,
,,,,,,,,,,66,267,,,,,0.5304136276245117,1.1389036178588867
,,,,,,,,,,66,267,,,0.4864724278450012,1.177170991897583,,
,,,,,,,,,,67,271,,,,,0.4622870981693268,1.1845139265060425
,,,,,,,,,,67,271,,,0.5041623115539551,1.1596953868865967,,
,,,,,,,,,,68,275,,,,,0.5036496520042419,1.1436443328857422
,,,,,,,,,,68,275,,,0.5072841048240662,1.1562751531600952,,
,,,,,,,,,,69,279,,,,,0.47445255517959595,1.180540680885315
,,,,,,,,,,69,279,,,0.5046826004981995,1.1590379476547241,,
,,,,,,,,,,70,283,,,,,0.4549878239631653,1.183884620666504
,,,,,,,,,,70,283,,,0.49791884422302246,1.1512681245803833,,
,,,,,,,,,,71,287,,,,,0.4939172863960266,1.1585325002670288
,,,,,,,,,,71,287,,,0.5,1.1629751920700073,,
,,,,,,,,,,72,291,,,,,0.5206812620162964,1.134165644645691
,,,,,,,,,,72,291,,,0.5114464163780212,1.1507749557495117,,
,,,,,,,,,,73,295,,,,,0.5060827136039734,1.1360951662063599
,,,,,,,,,,73,295,,,0.4994797110557556,1.1458173990249634,,
,,,,,,,,,,74,299,,,,,0.4768856465816498,1.1488136053085327
,,,,,,,,,,74,299,,,0.5145681500434875,1.1567540168762207,,
,,,,,,,,,,75,303,,,,,0.4574209153652191,1.1440812349319458
,,,,,,,,,,75,303,,,0.4994797110557556,1.1455210447311401,,
,,,,,,,,,,76,307,,,,,0.5133820176124573,1.1329909563064575
,,,,,,,,,,76,307,,,0.4906347692012787,1.154415249824524,,
,,,,,,,,,,77,311,,,,,0.48905110359191895,1.1270910501480103
,,,,,,,,,,77,311,,,0.5156087279319763,1.133080005645752,,
,,,,,,,,,,78,315,,,,,0.4720194637775421,1.1450741291046143
,,,,,,,,,,78,315,,,0.4927159249782562,1.1445701122283936,,
,,,,,,,,,,79,319,,,,,0.510948896408081,1.1195405721664429
,,,,,,,,,,79,319,,,0.4963579475879669,1.1547037363052368,,
,,,,,,,,,,80,323,,,,,0.5206812620162964,1.1160298585891724
,,,,,,,,,,80,323,,,0.5104058384895325,1.134335994720459,,
,,,,,,,,,,81,327,,,,,0.5231143832206726,1.1200259923934937
,,,,,,,,,,81,327,,,0.5072841048240662,1.1248379945755005,,
,,,,,,,,,,82,331,,,,,0.5012165307998657,1.1346359252929688
,,,,,,,,,,82,331,,,0.5140478610992432,1.1267253160476685,,
,,,,,,,,,,83,335,,,,,0.4768856465816498,1.137673020362854
,,,,,,,,,,83,335,,,0.49115505814552307,1.1275584697723389,,
,,,,,,,,,,84,339,,,,,0.5304136276245117,1.1007356643676758
,,,,,,,,,,84,339,,,0.5182101726531982,1.1273962259292603,,
,,,,,,,,,,85,343,,,,,0.46715328097343445,1.1129121780395508
,,,,,,,,,,85,343,,,0.5265348553657532,1.1178086996078491,,
,,,,,,,,,,86,347,,,,,0.5060827136039734,1.1129014492034912
,,,,,,,,,,86,347,,,0.5208116769790649,1.1152513027191162,,
,,,,,,,,,,87,351,,,,,0.5231143832206726,1.097964882850647
,,,,,,,,,,87,351,,,0.51248699426651,1.1328513622283936,,
,,,,,,,,,,88,355,,,,,0.4476885497570038,1.1260350942611694
,,,,,,,,,,88,355,,,0.5223725438117981,1.111652135848999,,
,,,,,,,,,,89,359,,,,,0.4987834692001343,1.1323038339614868
,,,,,,,,,,89,359,,,0.5104058384895325,1.1159286499023438,,
,,,,,,,,,,90,363,,,,,0.5182482004165649,1.1047362089157104
,,,,,,,,,,90,363,,,0.5192508101463318,1.1143686771392822,,
,,,,,,,,,,91,367,,,,,0.4939172863960266,1.115025520324707
,,,,,,,,,,91,367,,,0.5072841048240662,1.120527744293213,,
,,,,,,,,,,92,371,,,,,0.5231143832206726,1.0976643562316895
,,,,,,,,,,92,371,,,0.5208116769790649,1.109452724456787,,
,,,,,,,,,,93,375,,,,,0.5133820176124573,1.0946906805038452
,,,,,,,,,,93,375,,,0.5239334106445312,1.1050831079483032,,
,,,,,,,,,,94,379,,,,,0.4574209153652191,1.1259630918502808
,,,,,,,,,,94,379,,,0.5062434673309326,1.1234182119369507,,
,,,,,,,,,,95,383,,,,,0.5036496520042419,1.1222220659255981
,,,,,,,,,,95,383,,,0.4906347692012787,1.15317964553833,,
,,,,,,,,,,96,387,,,,,0.5304136276245117,1.1211165189743042
,,,,,,,,,,96,387,,,0.5244536995887756,1.117135763168335,,
,,,,,,,,,,97,391,,,,,0.5231143832206726,1.0992769002914429
,,,,,,,,,,97,391,,,0.5197710990905762,1.1145684719085693,,
,,,,,,,,,,98,395,,,,,0.4914841949939728,1.1175596714019775
,,,,,,,,,,98,395,,,0.5228928327560425,1.1154128313064575,,
,,,,,,,,,,99,399,,,,,0.5474452376365662,1.095805048942566
,,,,,,,,,,99,399,,,0.5312174558639526,1.093963623046875,,
,,,,,,,,,,100,403,,,,,0.45985400676727295,1.1466374397277832
,,,,,,,,,,100,403,,,0.52497398853302,1.1131151914596558,,
,,,,,,,,,,101,407,,,,,0.5231143832206726,1.073521614074707
,,,,,,,,,,101,407,,,0.5218522548675537,1.099689245223999,,
,,,,,,,,,,102,411,,,,,0.4914841949939728,1.0982862710952759
,,,,,,,,,,102,411,,,0.5093652606010437,1.1100952625274658,,
,,,,,,,,,,103,415,,,,,0.5620437860488892,1.076130986213684
,,,,,,,,,,103,415,,,0.5020811557769775,1.0988138914108276,,
,,,,,,,,,,104,419,,,,,0.4695863723754883,1.1388269662857056
,,,,,,,,,,104,419,,,0.5270551443099976,1.0887086391448975,,
,,,,,,,,,,105,423,,,,,0.5206812620162964,1.0931905508041382
,,,,,,,,,,105,423,,,0.531737744808197,1.0939772129058838,,
,,,,,,,,,,106,427,,,,,0.5328466892242432,1.082351803779602
,,,,,,,,,,106,427,,,0.5327783823013306,1.0949314832687378,,
,,,,,,,,,,107,431,,,,,0.48905110359191895,1.0907690525054932
,,,,,,,,,,107,431,,,0.5239334106445312,1.08342707157135,,
,,,,,,,,,,108,435,,,,,0.5231143832206726,1.100996494293213
,,,,,,,,,,108,435,,,0.5239334106445312,1.0868332386016846,,
,,,,,,,,,,109,439,,,,,0.525547444820404,1.0742534399032593
,,,,,,,,,,109,439,,,0.5364204049110413,1.0789090394973755,,
,,,,,,,,,,110,443,,,,,0.47445255517959595,1.1115896701812744
,,,,,,,,,,110,443,,,0.5473465323448181,1.0718586444854736,,
,,,,,,,,,,111,447,,,,,0.5425790548324585,1.0541534423828125
,,,,,,,,,,111,447,,,0.5192508101463318,1.0852532386779785,,
,,,,,,,,,,112,451,,,,,0.4841849207878113,1.093780755996704
,,,,,,,,,,112,451,,,0.5426638722419739,1.0751549005508423,,
,,,,,,,,,,113,455,,,,,0.5231143832206726,1.0535756349563599
,,,,,,,,,,113,455,,,0.5494276881217957,1.0727133750915527,,
,,,,,,,,,,114,459,,,,,0.5450121760368347,1.054699420928955
,,,,,,,,,,114,459,,,0.5223725438117981,1.085005283355713,,
,,,,,,,,,,115,463,,,,,0.510948896408081,1.0814476013183594
,,,,,,,,,,115,463,,,0.5437044501304626,1.0690702199935913,,
,,,,,,,,,,116,467,,,,,0.5133820176124573,1.0565122365951538
,,,,,,,,,,116,467,,,0.5473465323448181,1.067464828491211,,
,,,,,,,,,,117,471,,,,,0.5717761516571045,1.0563830137252808
,,,,,,,,,,117,471,,,0.5405827164649963,1.0726178884506226,,
,,,,,,,,,,118,475,,,,,0.510948896408081,1.0645883083343506
,,,,,,,,,,118,475,,,0.5515088438987732,1.0647021532058716,,
,,,,,,,,,,119,479,,,,,0.4695863723754883,1.123579502105713
,,,,,,,,,,119,479,,,0.5067638158798218,1.1023324728012085,,
,,,,,,,,,,120,483,,,,,0.5352798104286194,1.067002296447754
,,,,,,,,,,120,483,,,0.5260145664215088,1.0909972190856934,,
,,,,,,,,,,121,487,,,,,0.5474452376365662,1.0899994373321533
,,,,,,,,,,121,487,,,0.5515088438987732,1.084285020828247,,
,,,,,,,,,,122,491,,,,,0.5474452376365662,1.0576987266540527
,,,,,,,,,,122,491,,,0.5395421385765076,1.0772660970687866,,
,,,,,,,,,,123,495,,,,,0.5766423344612122,1.0678150653839111
,,,,,,,,,,123,495,,,0.5598335266113281,1.0726944208145142,,
,,,,,,,,,,124,499,,,,,0.5377128720283508,1.0440291166305542
,,,,,,,,,,124,499,,,0.5587929487228394,1.0587455034255981,,
,,,,,,,,,,125,503,,,,,0.5279805064201355,1.080768346786499
,,,,,,,,,,125,503,,,0.5280957221984863,1.0801308155059814,,
,,,,,,,,,,126,507,,,,,0.5133820176124573,1.0735012292861938
,,,,,,,,,,126,507,,,0.531737744808197,1.0744247436523438,,
,,,,,,,,,,127,511,,,,,0.5060827136039734,1.1177219152450562
,,,,,,,,,,127,511,,,0.5187304615974426,1.0736491680145264,,
,,,,,,,,,,128,515,,,,,0.5158150792121887,1.0642868280410767
,,,,,,,,,,128,515,,,0.56243497133255,1.0557034015655518,,
